timestamp,open,high,low,close,volume
2018-10-05 16:00:00,4288.64728409692,4393.154841576047,4169.946923648324,4318.066340912153,778802.0137002708
2018-10-05 20:00:00,4251.56629000205,4501.152777224317,4229.40997584283,4343.038156332112,2029036.245018043
2018-10-06 00:00:00,4497.560042333781,4573.277614948153,4324.417153991902,4461.378939403174,5029829.96389239
2018-10-06 04:00:00,4211.142266363406,4392.196913225486,4125.935595582944,4256.974365734401,416530.33651538694
2018-10-06 08:00:00,4144.60926278579,4309.623874858799,4097.173564630208,4243.154742196229,2181462.5835529505
2018-10-06 12:00:00,4293.891415314916,4315.141326676441,4254.8315798319345,4285.459656683038,2990607.2397353086
2018-10-06 16:00:00,4171.555059317378,4256.301508357331,4047.798886847615,4238.50110562172,2113793.3224585834
2018-10-06 20:00:00,4139.0054671431135,4220.415369954489,4084.2862491524947,4196.80714411963,7705049.405164349
2018-10-07 00:00:00,4333.3609500134535,4391.858771417867,4332.87931244565,4370.6213881761405,4155762.697149284
2018-10-07 04:00:00,4347.193606503553,4415.452513973227,4346.688045730701,4401.059683153871,1131595.9418605021
2018-10-07 08:00:00,4234.198314177612,4300.334227131989,4141.572805545493,4260.032095883116,2768268.7395491875
2018-10-07 12:00:00,4432.25902910076,4498.779502477956,4428.62155861382,4461.485717577105,1777630.1657554356
2018-10-07 16:00:00,4597.854188049998,4845.308718095715,4570.652770941638,4688.913467681047,3583482.78065588
2018-10-07 20:00:00,4695.530847761488,4926.738655647676,4674.860254247562,4908.537624978327,1947146.7548861043
2018-10-08 00:00:00,4700.348298050144,4964.947573969222,4678.206346827445,4944.338137543045,4260857.037094114
2018-10-08 04:00:00,5100.3938638604195,5109.309097196359,4956.603158672634,5024.339970364216,3304425.78694063
2018-10-08 08:00:00,5119.591464657748,5126.991109138185,5016.570331382248,5040.674647229365,4313753.001504761
2018-10-08 12:00:00,5031.813825429446,5352.894933169168,4986.039086116151,5258.203937777896,2831858.3172201407
2018-10-08 16:00:00,5228.075398615768,5316.118091425099,5023.303727571135,5229.823627506701,4608879.545409093
2018-10-08 20:00:00,5515.172070624987,5571.59995085643,5333.254196835323,5514.58762543515,923247.9222352632
2018-10-09 00:00:00,5589.716177558895,5830.752447393063,5587.62125869908,5616.138417981071,4425286.353434373
2018-10-09 04:00:00,5817.996335033933,5849.4669791876295,5757.120599271701,5847.019887694484,2811214.0204456234
2018-10-09 08:00:00,5921.380909423726,6093.261599438882,5812.021066384254,5825.868618575644,5022696.008158552
2018-10-09 12:00:00,5738.587064826049,5786.100031220018,5641.241413049065,5780.623442937485,2178552.9680337594
2018-10-09 16:00:00,5990.78292391341,6029.820475227493,5891.667562335924,5908.741772906839,4567556.3752612015
2018-10-09 20:00:00,5987.319488528877,6335.263286232672,5943.12622011078,6001.777713151793,2324895.234866451
2018-10-10 00:00:00,5975.159171008392,5990.52288418796,5933.6170615568935,5971.2987370121555,1926847.6571774418
2018-10-10 04:00:00,6144.638359975862,6160.413259884983,5985.047359018228,6036.966305446569,3999176.6860899897
2018-10-10 08:00:00,5919.692456551285,5989.928234483285,5886.53415225643,5945.289768504449,4161586.2825200376
2018-10-10 12:00:00,6321.0576597451645,6430.862580045067,5943.940412428493,6095.338213901186,2015611.07130614
2018-10-10 16:00:00,5980.5923022058005,6057.490468080385,5812.833731025403,6030.884428893766,3772424.0201803064
2018-10-10 20:00:00,6105.5163375594975,6232.099883548511,5943.686343251331,6001.566086323797,2416947.8171183025
2018-10-11 00:00:00,6181.112484246802,6215.207401780728,6167.012547409973,6185.9457106996,4962333.441364465
2018-10-11 04:00:00,6025.528830775751,6215.864075312328,5975.07357874248,6044.121822733667,3968747.6404836
2018-10-11 08:00:00,6099.194313610309,6120.339731258807,5879.9850658384485,5925.9571362774295,2003427.675784909
2018-10-11 12:00:00,5895.958512297581,6023.656535027511,5753.26844035349,5771.762266352272,1067820.4071330647
2018-10-11 16:00:00,5967.245840464621,6088.247475017913,5458.20968016549,5744.601150350577,3344510.2135126255
2018-10-11 20:00:00,5751.350542668359,5904.301127674736,5749.0708956502585,5826.930182701736,4070111.669376524
2018-10-12 00:00:00,5668.887698840664,6076.431663614118,5641.001015223274,5915.005009918771,644283.1240183968
2018-10-12 04:00:00,6329.614080774945,6614.756724683469,6235.337743826556,6281.982052351328,1550250.8917576673
2018-10-12 08:00:00,5959.0165096112,6157.113581949377,5934.726919875594,6011.463219953666,4196344.034302263
2018-10-12 12:00:00,5778.2834561527225,5913.420402454709,5683.373371470932,5876.7403478507795,2283570.87160082
2018-10-12 16:00:00,5844.1627922331545,5876.8600839072105,5708.12609347776,5817.276354654759,5135277.130906074
2018-10-12 20:00:00,5889.945177071853,6137.459077356206,5585.584505008141,5880.114636191578,1931650.5228129143
2018-10-13 00:00:00,6014.088608207377,6020.792773612649,5933.010008145268,5954.914260261248,3150872.7147187367
2018-10-13 04:00:00,5670.27893784544,5681.559919728082,5657.174551734856,5673.579398207039,133758.12157100302
2018-10-13 08:00:00,5792.243460622206,5823.880922162604,5489.6303674642895,5730.743115094209,2968648.315065316
2018-10-13 12:00:00,5987.903398367483,6109.660563982334,5788.256761131827,6103.943196515629,4351791.05096327
2018-10-13 16:00:00,5586.775035441857,5685.023943014079,5558.0681654727605,5655.507487207583,3391149.5281129335
2018-10-13 20:00:00,5532.565833226624,5661.825564330533,5494.971109690796,5536.109631916037,3703270.465220381
2018-10-14 00:00:00,5223.190707461568,5367.520038145917,5166.401429690207,5332.46778527636,1486354.1551536962
2018-10-14 04:00:00,5264.273275834802,5292.974263921239,4893.090613414041,5029.54175234504,3769266.290302608
2018-10-14 08:00:00,5363.6805651577715,5463.185335733122,5257.733479917718,5298.886511090722,1313080.7237972273
2018-10-14 12:00:00,5307.8513872900285,5724.187295132529,5250.723394573098,5282.338420981693,2683868.85296437
2018-10-14 16:00:00,4938.28462207656,5193.875422045924,4931.2936361062175,5157.206177656071,1554693.9919654282
2018-10-14 20:00:00,4905.107822452144,5243.724525556508,4893.71048258101,5066.9470096413515,6205721.428461137
2018-10-15 00:00:00,4867.769049443712,4993.271680364223,4813.429061963806,4829.860276415605,1879266.7018182757
2018-10-15 04:00:00,4746.608787398418,4943.883557573184,4659.858128439991,4791.595607960128,4855969.183743916
2018-10-15 08:00:00,4645.458107223146,4782.951400265637,4636.6634206909785,4749.187694019825,2377316.7622535373
2018-10-15 12:00:00,4661.670705759438,4801.049828215827,4638.133978603405,4689.73921459133,1738945.0009539595
2018-10-15 16:00:00,4398.759575180477,4634.619929930763,4389.777873394265,4593.787545127188,4444035.387718296
2018-10-15 20:00:00,4509.719139774302,4819.293276480609,4477.900606428028,4626.054607642367,6168341.597976247
2018-10-16 00:00:00,4636.714255822217,4836.404853027792,4480.386252300674,4772.05298063437,155021.45499363763
2018-10-16 04:00:00,4575.5724943027735,4619.79766037453,4545.4704176342275,4577.27097932523,4711620.131925807
2018-10-16 08:00:00,4534.39322676922,4750.991307885521,4386.8496044015965,4537.007401107216,3281071.125125348
2018-10-16 12:00:00,4563.126861085077,4641.0816275274665,4552.180362365825,4576.868839492607,4679998.65593986
2018-10-16 16:00:00,4529.3991392459975,4604.6783031684,4456.826737750601,4574.7482322953,2010587.7197108585
2018-10-16 20:00:00,4303.315357286058,4418.450530509242,4243.808727691444,4319.0435594633045,4739480.35893888
2018-10-17 00:00:00,4263.887931201193,4339.99852714825,4172.824988931868,4246.715144409957,2361059.3722529747
2018-10-17 04:00:00,4245.656601692129,4304.269607700466,4032.5913358108755,4184.602551008907,4488831.523236144
2018-10-17 08:00:00,4149.526331921721,4240.660892714109,4034.8885108062595,4134.039509569757,4686743.922701307
2018-10-17 12:00:00,4110.386526416632,4154.2092759877605,4049.7179184416646,4095.698560718045,4300403.841819527
2018-10-17 16:00:00,3921.6720385951126,4236.085092735662,3865.9923861815014,3954.035842745977,618830.9526564188
2018-10-17 20:00:00,3697.005212057432,3876.080879445719,3613.0377403673947,3729.2481756582724,3161666.7929199184
2018-10-18 00:00:00,3642.445288569394,3702.333701908476,3535.5375220408023,3558.3769679386273,4188919.492681099
2018-10-18 04:00:00,3720.400911579462,3745.3033413947746,3656.3928867458426,3697.0042440867596,3833059.5713879275
2018-10-18 08:00:00,3681.4035885731455,3684.667871755009,3524.9848341044026,3636.215916169051,3547329.7495036465
2018-10-18 12:00:00,3673.5147817766506,3684.9556363239953,3551.123752243821,3556.6722634168327,1832800.5044854875
2018-10-18 16:00:00,3605.568331493957,3636.5761876379283,3542.593768195728,3548.692368055472,3266708.621596164
2018-10-18 20:00:00,3514.6981401038724,3590.7546026425357,3426.512826854926,3563.030199500971,1485990.4613800093
2018-10-19 00:00:00,3421.9522882631068,3464.7830015725294,3336.029244979875,3389.556041726019,5947223.833218821
2018-10-19 04:00:00,3456.978977425141,3494.2006004383657,3421.9048321608543,3456.94951881,3372243.0532203736
2018-10-19 08:00:00,3115.96465148483,3294.9600407892012,3055.4524026140266,3202.284084746563,3518235.1575400205
2018-10-19 12:00:00,3176.978248540223,3328.9472941006256,3158.655961794634,3204.635084114845,5537170.816576713
2018-10-19 16:00:00,3290.9088694805937,3295.443087612619,3252.197086991762,3282.879235368643,1306569.2784811463
2018-10-19 20:00:00,3280.3027164242853,3294.481276365151,3173.294962174901,3254.067843825478,2104872.809283116
2018-10-20 00:00:00,3110.330872686892,3194.8859132500556,2984.584172791806,3167.5575853576593,1414803.6942385477
2018-10-20 04:00:00,2990.7039981809116,3054.7719685041025,2964.167359684997,3035.862378018313,3842038.896296192
2018-10-20 08:00:00,2882.9249934203776,3187.0381556512125,2866.6078336867563,3000.0699655819317,1491059.0335929438
2018-10-20 12:00:00,2956.2898268543995,2994.6434521984834,2812.2928945596777,2987.1729329339983,4045535.159772144
2018-10-20 16:00:00,2924.525841186733,3114.9279819841595,2887.0693678028424,3027.184540336247,2983406.8443591343
2018-10-20 20:00:00,3095.1340194194504,3175.6415964328426,3072.527720936944,3141.7242211535845,1007369.3151017172
2018-10-21 00:00:00,3051.870051781371,3080.9169758275298,3031.522113137755,3035.8874010727986,855688.6961656928
2018-10-21 04:00:00,3007.66955233701,3086.9675172848556,2886.570711958517,3064.061849993971,2745276.013047053
2018-10-21 08:00:00,3124.6889462171293,3200.108179726439,3006.2920254578125,3167.9081868070875,2156922.7326620785
2018-10-21 12:00:00,3227.069926993531,3281.01219268117,3138.6802347665725,3235.88843673891,3206888.8982216963
2018-10-21 16:00:00,3272.2606120113296,3275.7628452875683,3087.2220460530943,3145.7565455305876,162715.0781040961
2018-10-21 20:00:00,3303.1914497626585,3397.288605263627,3248.691758848266,3293.236321363474,3572209.403017066
2018-10-22 00:00:00,3399.153687576705,3460.6490747487223,3329.6860288784374,3403.7002777592265,3541983.2939564255
2018-10-22 04:00:00,3402.0576262413324,3547.021761303205,3287.8579097217203,3458.574946582534,2482612.093026049
2018-10-22 08:00:00,3369.0438035964953,3644.3404133478275,3365.7140267869077,3494.838404519337,2343449.609250569
2018-10-22 12:00:00,3435.9274592312336,3514.892090647578,3431.08112375497,3457.42898643186,4143285.15522118
2018-10-22 16:00:00,3373.184073284404,3389.091124649126,3185.2756638483643,3247.2997295426294,3718586.4013133612
2018-10-22 20:00:00,3235.299570057473,3251.663338773769,3177.233284683589,3223.4188659605256,2038124.1683804248
2018-10-23 00:00:00,3317.363837742117,3326.647846014626,3307.859061769262,3313.3640104845645,3826663.529227855
2018-10-23 04:00:00,3593.28727015952,3598.94842355931,3488.1584740426133,3575.8884040116795,4713528.717828275
2018-10-23 08:00:00,3783.01224840599,3810.7611507108895,3533.136073183978,3722.4322785503596,2990260.4053038396
2018-10-23 12:00:00,3572.019391361656,3910.9142919247383,3552.1432380981128,3644.286543248505,1641922.1828579959
2018-10-23 16:00:00,3660.026048485367,3872.301430536486,3530.8816865673293,3590.436280632696,3080201.9921842883
2018-10-23 20:00:00,3588.3593353661877,3749.610246066017,3534.845009052283,3691.9510326834284,3239596.095118738
2018-10-24 00:00:00,3393.852963195171,3565.898215545291,3372.5841982537045,3530.383799330738,5438388.88336659
2018-10-24 04:00:00,3604.3736377201053,3607.560649623363,3569.8670213220335,3594.0863039421324,2129097.159596468
2018-10-24 08:00:00,3707.078155317802,3762.612590939841,3524.7583669621044,3697.8904738254546,3638185.9130199687
2018-10-24 12:00:00,3683.659451077672,3825.0238143973093,3671.703979670576,3690.741589990621,1714740.8558399186
2018-10-24 16:00:00,3430.3887826385358,3562.3136026013312,3420.5229757133,3499.737039951043,5360160.959460514
2018-10-24 20:00:00,3591.6016836897056,3641.1522432885454,3424.74059707343,3474.72112117905,4856052.182429961
2018-10-25 00:00:00,3541.0598672764027,3643.376400987869,3540.7751447056285,3594.7388588648314,2744483.3063538056
2018-10-25 04:00:00,3477.100416121302,3620.498303076161,3310.969084052938,3581.677034493576,2246970.5434124446
2018-10-25 08:00:00,3459.9456402806877,3559.205001106329,3451.7933144880913,3500.945303621863,2126419.0270519904
2018-10-25 12:00:00,3556.8499358726885,3711.452896012184,3505.930149806528,3583.3205278191017,6688543.286922703
2018-10-25 16:00:00,3483.7523885809674,3561.3305776252696,3321.313052130585,3488.0516034501916,3997309.966567096
2018-10-25 20:00:00,3444.632086952951,3492.064881475523,3397.2676414813523,3476.3889143838614,5268479.410899238
2018-10-26 00:00:00,3599.6445063055144,3662.5323577119093,3559.468284954565,3641.5777927390827,5560781.477344396
2018-10-26 04:00:00,4057.2785375881112,4061.4446844416534,3658.229213724023,3736.5339111639346,285546.75310886296
2018-10-26 08:00:00,3585.3737253262443,3909.56538615228,3572.800483788395,3721.719369885176,2081523.331476209
2018-10-26 12:00:00,3878.471616227861,3947.7490367978403,3782.382014302624,3927.6940584099025,3717997.1178025594
2018-10-26 16:00:00,3770.6555515626906,3840.2843325420304,3672.4660511027723,3721.095934476108,4547403.743474577
2018-10-26 20:00:00,3509.4615197827256,3592.6601733708244,3486.805449986755,3536.6886369878616,5625909.4098702995
2018-10-27 00:00:00,3563.9781475442815,3598.135065088823,3466.5466915676284,3568.3916952901623,4716884.800949769
2018-10-27 04:00:00,3591.520993773655,3611.0195219138627,3529.580096500839,3598.054652689024,3662627.339813003
2018-10-27 08:00:00,3716.980224191836,3772.0505999918337,3649.3985848538377,3716.039072870856,2540694.0948317097
2018-10-27 12:00:00,3781.867656740596,3804.527539525653,3709.6041179612916,3797.6575698791357,3158064.1032945756
2018-10-27 16:00:00,3830.987936787259,3949.273902193687,3756.2183978108615,3869.739048474387,2775216.3712583976
2018-10-27 20:00:00,3930.1312534827684,3984.1181148562787,3879.4811616345414,3926.847793375277,2997332.7773028323
2018-10-28 00:00:00,3608.4183533558403,3961.3021616974975,3589.790305924142,3746.9351669300554,1857426.8940555963
2018-10-28 04:00:00,3899.4920240928054,3934.7630440423745,3858.3547977130233,3926.8510901880386,4296549.245413
2018-10-28 08:00:00,3872.775501583264,3885.920892318747,3714.2887823477486,3835.704758576714,4176141.6877005068
2018-10-28 12:00:00,3957.919705926383,4113.512283375141,3686.249456229487,3904.0876558315385,2222104.8080634526
2018-10-28 16:00:00,3716.5227809861185,3755.9275630214,3673.603446123921,3719.9570409138414,3780786.5281742136
2018-10-28 20:00:00,3736.670072116037,3794.4054187952474,3653.558124184071,3788.039392658637,4964182.427357127
2018-10-29 00:00:00,3726.0244861105907,3785.7696562265833,3716.7572926615453,3725.019669453165,2779502.76635957
2018-10-29 04:00:00,3715.49206892922,3840.86762217188,3682.307821652507,3730.677573905354,3780600.259729521
2018-10-29 08:00:00,3913.9762999339264,3929.2281223314726,3876.472412307018,3882.13804158582,2705116.1434952067
2018-10-29 12:00:00,3667.235048302656,3751.8368502052213,3661.159511912229,3677.2041320396866,2124964.4618102084
2018-10-29 16:00:00,3702.296237064491,3703.962047104926,3608.891120909615,3702.388095358662,2406070.7319153096
2018-10-29 20:00:00,3863.7505445285374,3883.3446774567847,3741.0822096025877,3763.681004776318,2799613.0367225125
2018-10-30 00:00:00,3696.7847936755716,3925.227356594251,3687.410600120054,3763.007260890607,1753421.0870665347
2018-10-30 04:00:00,3721.505267078888,3771.709245558607,3641.400810701424,3724.814006432156,4174229.6296509476
2018-10-30 08:00:00,3673.372069834724,3724.87375715687,3636.731643822193,3663.1168440347355,5092776.275714886
2018-10-30 12:00:00,3731.6021579741678,3761.4113833467045,3652.4334257080427,3760.0694285122167,822092.0488378124
2018-10-30 16:00:00,4048.4854549879965,4076.766917499598,3939.9139994262005,3982.4363852516944,2283101.2309154095
2018-10-30 20:00:00,3954.5461738351823,4252.527213262531,3873.757923328059,4009.9043443720875,2082682.525267063
2018-10-31 00:00:00,4038.0441135481224,4083.85540846449,3998.565725785758,4030.520955400701,3433407.0098464247
2018-10-31 04:00:00,4303.785530770715,4372.57403829136,4015.703796509549,4213.897813182596,2351075.265433629
2018-10-31 08:00:00,4215.06998846488,4229.607293200894,4185.203821374452,4187.3116003253945,2790673.72137429
2018-10-31 12:00:00,4039.557949810599,4131.112441710805,4008.477820766566,4036.0654319608343,2366612.0766475317
2018-10-31 16:00:00,4124.549577008335,4164.78010474382,3838.7237953077765,3902.211486467819,3470501.0930203013
2018-10-31 20:00:00,3785.983010292364,3837.908627601861,3679.1550090325113,3807.221453770221,3348978.170317644
2018-11-01 00:00:00,3895.996630501401,3909.26691943559,3583.5582988390297,3849.561196582592,2898063.5492719
2018-11-01 04:00:00,3962.7899271241454,4005.3124678825457,3911.603086650848,3949.973867980191,4397835.775420683
2018-11-01 08:00:00,4061.7992273456157,4143.082802221482,4002.7039016836325,4060.95192565772,3473801.891510251
2018-11-01 12:00:00,4046.141087105575,4159.493225365759,3870.755394649728,3934.943705897963,3802149.381399187
2018-11-01 16:00:00,4128.551506461537,4144.5888387333325,3886.682475687268,3913.0154390602947,5599982.414264391
2018-11-01 20:00:00,3802.6539530745895,3872.9075523308416,3718.301299175288,3790.1574584655996,685563.2251349019
2018-11-02 00:00:00,3874.512970143824,4011.020820909701,3821.0673288869248,3912.353470473395,745316.9827353732
2018-11-02 04:00:00,3839.1478364293325,3840.5715524713046,3652.925670410949,3803.234712743923,3693873.845027639
2018-11-02 08:00:00,3638.408943124026,3803.1034507666473,3621.4550458342837,3729.126325240833,2183425.4787724246
2018-11-02 12:00:00,3414.3299554996215,3591.789623506439,3372.533341909863,3537.171010263865,5568948.590595465
2018-11-02 16:00:00,3429.2973146294785,3486.7430884693304,3410.0547030177536,3413.1149242376296,2839613.269840954
2018-11-02 20:00:00,3498.0621320697514,3614.4774454425365,3316.191248362255,3508.5448038538107,2038070.2900592433
2018-11-03 00:00:00,3342.500170724151,3389.0447782652054,3249.706504945087,3375.03209512596,4585782.181288423
2018-11-03 04:00:00,3349.9790835003837,3430.269712669416,3329.1214626188935,3412.3399492645467,3798688.921300015
2018-11-03 08:00:00,3480.723363997782,3638.6150933017407,3366.9368723974317,3468.0764560800358,1772049.7617571168
2018-11-03 12:00:00,3531.1441322634555,3760.3925746645464,3412.7022707461565,3579.534578046937,1535134.2324858669
2018-11-03 16:00:00,3727.680278979813,3829.613776364738,3683.1325107707335,3778.166655047694,1684040.1754954553
2018-11-03 20:00:00,3965.9848560543846,3991.7244978255508,3830.2654751151013,3990.610144547683,1087470.1490352692
2018-11-04 00:00:00,3898.830396481275,4008.0143386737814,3896.8575901204244,3947.043813449462,1063258.6452854006
2018-11-04 04:00:00,4068.8871267400177,4163.125086843969,4011.6071094805484,4062.3567096618963,3461683.9058733745
2018-11-04 08:00:00,3855.5827898263647,3874.9128223377975,3836.0039196742423,3853.062749874784,3643366.709857517
2018-11-04 12:00:00,3744.514153503675,3895.4642549604796,3742.7045582245746,3792.6966179067567,3286736.4159984193
2018-11-04 16:00:00,3839.3860289692043,3905.1977243376646,3735.4245805525893,3756.127316341983,554656.1758919271
2018-11-04 20:00:00,3458.745069844623,3613.2484045992724,3353.884456383121,3598.51392080806,4544746.817540016
2018-11-05 00:00:00,3595.9745456078103,3709.087603132523,3474.7430764113606,3573.3003601782552,2270729.9313876685
2018-11-05 04:00:00,3618.7911755811056,3636.5257395340036,3500.76729194675,3555.888556827436,4354332.086948272
2018-11-05 08:00:00,3777.711049029654,3778.686534505196,3641.6233847175176,3733.2290949981543,4005154.0076913955
2018-11-05 12:00:00,3766.7514010632913,3843.042305260158,3594.967165238773,3738.677295818661,3311431.5226531085
2018-11-05 16:00:00,3723.042385121134,3807.7610894297472,3563.488470415408,3700.818753677107,4259392.831076477
2018-11-05 20:00:00,3579.8631282265956,3670.5147423486774,3557.422369866174,3640.590628255123,2268740.7446786044
2018-11-06 00:00:00,3721.25218359601,3758.235788942829,3554.0950534132444,3613.483124691879,1703870.459133133
2018-11-06 04:00:00,3380.0448808772608,3539.0606413745027,3317.318369278941,3453.974809648246,1845978.1109969509
2018-11-06 08:00:00,3368.504518310878,3426.6762663456675,3255.945790496949,3280.734925950217,418071.65845553175
2018-11-06 12:00:00,3438.9148585739113,3499.863359183501,3307.881719192568,3389.767098518299,675620.4509112868
2018-11-06 16:00:00,3327.223435292114,3359.257461176671,3297.527767101666,3350.40920336547,3782268.5409044595
2018-11-06 20:00:00,3294.944197021915,3325.857249974629,3260.817617635642,3298.572374247729,3674613.4053477943
2018-11-07 00:00:00,3412.371291962397,3412.45854510119,3380.479046691517,3395.328490036661,2220318.93261188
2018-11-07 04:00:00,3325.8819823110125,3348.314546399331,3303.3103918057127,3308.6596647028264,3752304.1690324945
2018-11-07 08:00:00,3327.49955325645,3355.0844623809953,3323.982335646098,3334.025595015042,2336058.2669184883
2018-11-07 12:00:00,3260.1484914284324,3292.7936461626446,3259.859537118745,3287.8305071000423,6346855.729117033
2018-11-07 16:00:00,3245.156938954445,3283.71868126965,3228.656269961901,3242.6475425780786,4396488.775220567
2018-11-07 20:00:00,3312.0361791490127,3383.9663488145334,3069.0362228222025,3133.508291629232,3501782.736988637
2018-11-08 00:00:00,3155.191034404383,3219.2375326939605,3148.643584730864,3185.9946895905296,3652368.182705703
2018-11-08 04:00:00,3076.6921820788857,3171.5942515698557,3014.120291829002,3168.4150526681055,2625476.4307972393
2018-11-08 08:00:00,2971.2241400172848,3217.2059091666074,2856.6162541517483,3085.1425902418127,4753703.064452029
2018-11-08 12:00:00,3185.8091130373214,3224.5817814987367,3101.8708386809694,3191.5078844512236,1955991.2634775194
2018-11-08 16:00:00,3233.982373236258,3444.951733882302,3189.806715129142,3302.9369970265207,4457370.982506996
2018-11-08 20:00:00,3443.2267430912802,3473.0293107978696,3308.175268830031,3465.30974945125,1410041.4009049612
2018-11-09 00:00:00,3531.980246343008,3563.3306219177935,3516.8323198375642,3556.1274277147654,3157637.8662009914
2018-11-09 04:00:00,3414.4189971513265,3665.1049578331476,3379.736686584739,3546.4770467799854,3965227.526937329
2018-11-09 08:00:00,3582.7021444836546,3662.0594031215833,3551.262246275484,3628.1669814024062,4328526.4253563145
2018-11-09 12:00:00,3690.0358652342907,3741.2759390493425,3676.830003036875,3712.2718133451535,2320270.1525570783
2018-11-09 16:00:00,3957.366082837523,4052.2407151319103,3812.6504912995124,3917.3309646799194,2852496.314504226
2018-11-09 20:00:00,3811.1770345401815,3999.1459334055667,3746.366630306637,3903.611914112647,2091784.1918995613
2018-11-10 00:00:00,3900.23109946341,3914.848852388752,3833.570436748773,3842.2268346840524,2460746.304174502
2018-11-10 04:00:00,3874.612760385615,3927.8658837207363,3867.5444705069476,3908.2590030179094,3805964.061802415
2018-11-10 08:00:00,3937.5516190265807,3965.7419479672803,3867.742152296463,3878.665679785466,3420927.09115348
2018-11-10 12:00:00,3771.0112188572057,4090.298249236714,3689.792963703122,3857.259261289982,1488961.8811693895
2018-11-10 16:00:00,3900.664169593845,3931.6965242264027,3624.252128984377,3880.7184633827464,1628671.789299666
2018-11-10 20:00:00,3973.6305476907305,4080.038057439561,3859.8222866385063,3928.5737087430416,2483651.694756763
2018-11-11 00:00:00,3953.7468426473274,4133.936298804438,3877.4913155790746,3974.5063475268416,5692250.541175382
2018-11-11 04:00:00,3924.359344669528,3976.6272903451427,3853.183408648424,3867.8185024714703,6162547.281779894
2018-11-11 08:00:00,3674.3653191836547,3725.6311923763083,3504.1387435681804,3715.368554391718,2482898.5719936034
2018-11-11 12:00:00,3598.063187607126,3721.03432850079,3545.648949635654,3677.256941703491,3623872.688250905
2018-11-11 16:00:00,3730.5830620429847,3742.0234218726087,3611.925606937535,3665.8315729560977,2061249.9276564051
2018-11-11 20:00:00,3691.5942079938654,3778.0816895307025,3680.9360486664627,3727.9828780904645,1306798.6730284083
2018-11-12 00:00:00,3636.1216725868767,3876.5776786911506,3623.795523424425,3718.3171801434437,4430700.905751658
2018-11-12 04:00:00,3759.6355034108683,3843.233640350199,3727.3846174971477,3802.7463389527193,1365925.2877626405
2018-11-12 08:00:00,3686.2607834248147,3776.383480034958,3625.5220333749585,3697.2865068958163,2433594.6210865313
2018-11-12 12:00:00,3764.805395728179,3877.433524100488,3690.3691923733763,3707.500576384851,2527863.938282584
2018-11-12 16:00:00,3465.7588413338176,3477.6115132172217,3460.1427298787353,3465.1513885503064,3612315.289726299
2018-11-12 20:00:00,3443.0033111455496,3458.889279878793,3224.110436126818,3439.5815117875727,4135458.220897948
2018-11-13 00:00:00,3565.1303653376212,3625.377081059921,3442.9875215911247,3463.2578913981115,4722176.678340438
2018-11-13 04:00:00,3552.3008610696274,3666.6094251828927,3485.382543275891,3543.957517947843,468113.716989287
2018-11-13 08:00:00,3533.032272515373,3694.2292554719024,3462.1917767819373,3611.4121048507486,2665844.330593537
2018-11-13 12:00:00,3590.4677304867014,3638.4512443704975,3554.734563560246,3571.3313726646084,1973790.7691980347
2018-11-13 16:00:00,3362.70342811484,3407.2689741951926,3051.635301507087,3319.6753229105216,2052471.4911056834
2018-11-13 20:00:00,3296.4665111918034,3319.568618485202,3294.7450797879733,3313.9271486955827,2986296.911652317
2018-11-14 00:00:00,3226.8406275749194,3303.72445613148,3142.584746230324,3221.8249598105135,3187866.704849311
2018-11-14 04:00:00,3140.1316194613946,3307.980869334895,3075.799725029766,3135.0722870765176,1730494.8664688913
2018-11-14 08:00:00,3347.5255275026343,3353.3227906712414,3254.7983611298646,3263.707431359634,3649752.115381627
2018-11-14 12:00:00,3066.617119284404,3140.4961328390546,3031.604429379619,3058.384312197922,2948758.9639590285
2018-11-14 16:00:00,3170.242261278872,3236.6040575493857,2995.5159953870393,3149.208790684077,4390797.46810793
2018-11-14 20:00:00,3120.4604330960806,3333.3993561472294,3103.5275966135905,3289.349998676785,4588518.824475738
2018-11-15 00:00:00,3261.4657069184304,3311.4852667822515,3192.7567180435612,3202.0555941844964,3077182.236428596
2018-11-15 04:00:00,3220.9138630560815,3391.8990894078224,3216.167825317678,3248.2216653828823,1590531.6339417072
2018-11-15 08:00:00,3270.5997820632647,3294.6359310237717,3050.6305201656755,3235.856134044458,505669.43178529554
2018-11-15 12:00:00,3455.906451063494,3494.748648703436,3440.062644860125,3477.9713904607543,2482688.1720981654
2018-11-15 16:00:00,3433.4879703450265,3502.3771050046666,3429.1204610853456,3460.6437877380695,1896670.7076801471
2018-11-15 20:00:00,3349.7476565806055,3372.8931580170247,3069.846260730979,3309.3776535505117,3581888.1664835694
2018-11-16 00:00:00,3286.926415618624,3354.7786384792166,3252.7677130940765,3329.5899900483446,4308311.914079442
2018-11-16 04:00:00,3293.6116520980145,3361.273138449071,3249.909772805915,3354.653979588045,4081169.0571807306
2018-11-16 08:00:00,3512.1515174024007,3623.1518341901256,3510.724074499033,3557.3506269998506,4940605.389096783
2018-11-16 12:00:00,3262.2262915427864,3574.7908520854858,3224.736242057488,3485.8136164380267,19753.51649952163
2018-11-16 16:00:00,3632.2337153368553,3673.3050327653095,3525.634489694866,3645.2899540758453,2288283.1392662292
